Date,Open,High,Low,Close,Volume
1970-01-01T00:00:00Z,65690.0078125,65901.5234375,65651.453125,65834.0234375,0.0
1970-01-01T00:00:00Z,65826.7890625,65887.7265625,65788.0703125,65854.6484375,0.0
1970-01-01T00:00:00Z,65831.125,65976.1484375,65799.2421875,65897.1875,0.0
1970-01-01T00:00:00Z,65902.421875,65921.9140625,65723.859375,65801.4609375,0.0
1970-01-01T00:00:00Z,65789.1484375,65910.65625,65757.6171875,65910.65625,0.0
1970-01-01T00:00:00Z,65911.25,65970.2578125,65830.890625,65970.2578125,0.0
1970-01-01T00:00:00Z,65999.9453125,66188.1015625,65945.2734375,66188.1015625,0.0
1970-01-01T00:00:00Z,66183.1171875,66229.328125,66001.0,66080.2421875,0.0
1970-01-01T00:00:00Z,66081.953125,66103.46875,65994.6640625,66028.2890625,0.0
1970-01-01T00:00:00Z,66027.96875,66037.4453125,65938.1640625,65970.59375,0.0
1970-01-01T00:00:00Z,65976.3046875,65976.3046875,65771.6171875,65813.75,0.0
1970-01-01T00:00:00Z,65816.2578125,65904.7421875,65790.921875,65847.6796875,0.0
1970-01-01T00:00:00Z,65841.4921875,65841.4921875,65642.34375,65655.7578125,0.0
1970-01-01T00:00:00Z,65650.109375,65650.109375,65508.61328125,65628.7109375,0.0
1970-01-01T00:00:00Z,65635.140625,65781.0234375,65593.671875,65769.609375,0.0
1970-01-01T00:00:00Z,65769.546875,65800.1796875,65718.3203125,65792.3515625,0.0
1970-01-01T00:00:00Z,65798.8125,65798.8125,65467.8046875,65547.796875,0.0
1970-01-01T00:00:00Z,65557.3984375,65621.671875,65464.6328125,65544.6796875,0.0
1970-01-01T00:00:00Z,65546.09375,65810.6171875,65546.09375,65725.5546875,0.0
1970-01-01T00:00:00Z,65738.5625,65738.5625,65631.1640625,65633.9375,0.0
1970-01-01T00:00:00Z,65632.0234375,65672.1953125,65522.27734375,65546.28125,0.0
1970-01-01T00:00:00Z,65539.96875,65707.703125,65528.40625,65636.625,0.0
1970-01-01T00:00:00Z,65645.03125,65824.5234375,65645.03125,65738.34375,0.0
1970-01-01T00:00:00Z,65714.0703125,65775.8828125,65709.75,65732.53125,0.0
1970-01-01T00:00:00Z,65741.890625,65780.5703125,65651.6953125,65652.265625,0.0
1970-01-01T00:00:00Z,65649.703125,65689.625,65469.9765625,65663.890625,32667648.0
1970-01-01T00:00:00Z,65683.34375,65762.1953125,65606.5234375,65714.9609375,0.0
1970-01-01T00:00:00Z,65699.0859375,65948.3984375,65626.0546875,65895.1484375,5533696.0
1970-01-01T00:00:00Z,65888.78125,65956.1640625,65678.25,65678.25,78783488.0
1970-01-01T00:00:00Z,65686.40625,65870.4140625,65686.40625,65870.4140625,9249792.0
1970-01-01T00:00:00Z,65874.5,65934.2421875,65833.203125,65833.203125,0.0
1970-01-01T00:00:00Z,65825.9453125,65830.9375,65730.75,65820.53125,0.0
1970-01-01T00:00:00Z,65818.09375,65818.09375,65699.515625,65754.9140625,0.0
1970-01-01T00:00:00Z,65748.421875,65758.890625,65545.609375,65607.125,62914560.0
1970-01-01T00:00:00Z,65606.140625,65619.375,65504.07421875,65504.07421875,0.0
1970-01-01T00:00:00Z,65508.54296875,65558.703125,65467.15234375,65493.3515625,72574976.0
1970-01-01T00:00:00Z,65484.515625,65599.6875,65454.41796875,65570.2109375,0.0
1970-01-01T00:00:00Z,65574.703125,65675.5625,65567.5078125,65588.6953125,0.0
1970-01-01T00:00:00Z,65589.796875,65596.8984375,65486.7578125,65559.7578125,0.0
1970-01-01T00:00:00Z,65571.1796875,65725.2109375,65571.1796875,65699.796875,260235264.0
1970-01-01T00:00:00Z,65700.71875,65768.7890625,65646.453125,65646.453125,0.0
1970-01-01T00:00:00Z,65643.109375,65855.1171875,65608.796875,65820.8125,192713728.0
1970-01-01T00:00:00Z,65801.421875,65806.0234375,65674.53125,65722.6328125,0.0
1970-01-01T00:00:00Z,65710.0625,65794.109375,65626.6640625,65772.8125,262587392.0
1970-01-01T00:00:00Z,65759.5859375,65790.6796875,65671.078125,65775.7109375,0.0
1970-01-01T00:00:00Z,65774.921875,65930.6171875,65774.921875,65857.4609375,75421696.0
1970-01-01T00:00:00Z,65836.1015625,65866.921875,65766.65625,65802.796875,0.0
1970-01-01T00:00:00Z,65803.375,65978.40625,65803.375,65976.078125,0.0
1970-01-01T00:00:00Z,65966.2265625,66069.34375,65825.0234375,65829.3359375,412318720.0
1970-01-01T00:00:00Z,65828.5234375,65985.1015625,65810.046875,65868.5703125,0.0
1970-01-01T00:00:00Z,65892.546875,65946.078125,65645.6640625,65680.5,466241536.0
1970-01-01T00:00:00Z,65678.3671875,65729.9921875,65548.7421875,65652.90625,262391808.0
1970-01-01T00:00:00Z,65613.390625,65613.390625,65133.4375,65470.82421875,928777216.0
1970-01-01T00:00:00Z,65476.1171875,65513.17578125,64757.0703125,64757.0703125,1080235008.0
1970-01-01T00:00:00Z,64768.03125,64790.875,64375.1796875,64403.32421875,1443796992.0
1970-01-01T00:00:00Z,64376.67578125,64553.078125,64229.0625,64529.84765625,1522925568.0
1970-01-01T00:00:00Z,64551.25390625,64551.25390625,64355.78125,64450.01953125,456669184.0
1970-01-01T00:00:00Z,64446.6328125,64521.44921875,64408.3359375,64510.37890625,223496192.0
1970-01-01T00:00:00Z,64525.20703125,64698.0703125,64370.734375,64370.734375,782256128.0
1970-01-01T00:00:00Z,64365.45703125,64654.2421875,64365.45703125,64581.19921875,372836352.0
1970-01-01T00:00:00Z,64564.88671875,64564.88671875,64061.51171875,64316.453125,979251200.0
1970-01-01T00:00:00Z,64310.875,64310.875,63646.70703125,63646.70703125,1632370688.0
1970-01-01T00:00:00Z,63603.4453125,63642.7109375,63299.2578125,63642.7109375,2167879680.0
1970-01-01T00:00:00Z,63637.9921875,63854.0703125,63521.48828125,63854.0703125,728373248.0
1970-01-01T00:00:00Z,63831.80859375,64101.34375,63788.3203125,64049.09765625,761290752.0
1970-01-01T00:00:00Z,64041.88671875,64140.27734375,63879.81640625,63894.74609375,820895744.0
1970-01-01T00:00:00Z,63891.625,63980.32421875,63605.375,63779.2734375,1317844992.0
1970-01-01T00:00:00Z,63752.140625,63965.22265625,63585.37109375,63585.37109375,752001024.0
1970-01-01T00:00:00Z,63558.75,63681.375,63474.70703125,63478.3125,903301120.0
1970-01-01T00:00:00Z,63491.9453125,63634.1796875,63394.40625,63606.078125,1225449472.0
1970-01-01T00:00:00Z,63667.16015625,63691.1015625,63081.37890625,63338.07421875,1635545088.0
1970-01-01T00:00:00Z,63320.125,63594.86328125,63320.125,63588.3828125,1324171264.0
1970-01-01T00:00:00Z,63453.49609375,63834.79296875,63453.49609375,63793.1484375,474378240.0
1970-01-01T00:00:00Z,63780.17578125,63813.51171875,63639.4453125,63707.79296875,80769024.0
1970-01-01T00:00:00Z,63693.0390625,63734.30859375,63484.82421875,63484.82421875,0.0
1970-01-01T00:00:00Z,63491.3671875,63566.84765625,62931.3203125,63312.28125,849936384.0
1970-01-01T00:00:00Z,63320.25390625,63569.80859375,63014.2734375,63491.171875,240807936.0
1970-01-01T00:00:00Z,63495.96875,63586.4375,63396.97265625,63396.97265625,0.0
1970-01-01T00:00:00Z,63419.42578125,63419.42578125,63171.828125,63391.46875,0.0
1970-01-01T00:00:00Z,63384.66015625,63679.0625,63382.96875,63679.0625,0.0
1970-01-01T00:00:00Z,63683.28515625,63801.1796875,63631.94921875,63787.46875,117719040.0
1970-01-01T00:00:00Z,63804.2734375,63807.67578125,63661.2265625,63706.48046875,234565632.0
1970-01-01T00:00:00Z,63718.828125,64056.765625,63718.828125,64056.765625,0.0
1970-01-01T00:00:00Z,64024.64453125,64106.921875,63918.3828125,64019.8125,398016512.0
1970-01-01T00:00:00Z,64028.71484375,64073.5703125,63844.7421875,63931.859375,0.0
1970-01-01T00:00:00Z,63938.70703125,64074.70703125,63904.375,63904.375,0.0
1970-01-01T00:00:00Z,63872.078125,63917.45703125,63724.23828125,63908.390625,0.0
1970-01-01T00:00:00Z,63905.5625,63964.8671875,63726.84375,63733.515625,0.0
1970-01-01T00:00:00Z,63730.3125,63803.28515625,63602.49609375,63678.8515625,0.0
1970-01-01T00:00:00Z,63675.93359375,63675.93359375,62565.51171875,62926.0625,1596149760.0
1970-01-01T00:00:00Z,62872.625,63050.61328125,62517.88671875,62581.765625,2231697408.0
1970-01-01T00:00:00Z,62577.390625,62776.12890625,61959.953125,62702.33203125,3161419776.0
1970-01-01T00:00:00Z,62624.546875,62725.0,61974.359375,62447.99609375,2127986688.0
1970-01-01T00:00:00Z,62438.84375,62438.84375,61076.9609375,62178.11328125,3187159040.0
1970-01-01T00:00:00Z,62136.1875,62395.07421875,61910.42578125,61968.29296875,474746880.0
1970-01-01T00:00:00Z,61967.49609375,62048.40234375,61614.7734375,61726.2265625,651173888.0
1970-01-01T00:00:00Z,61720.08984375,61724.87890625,60221.6875,60704.10546875,3418755072.0
1970-01-01T00:00:00Z,60790.375,61196.96875,60695.48046875,61098.421875,1327312896.0
1970-01-01T00:00:00Z,61136.28515625,61136.28515625,60643.50390625,60752.375,698871808.0
1970-01-01T00:00:00Z,60746.84765625,61009.80859375,60669.5078125,60858.9140625,0.0
1970-01-01T00:00:00Z,60824.83203125,61159.7265625,60753.125,61029.4609375,73588736.0
1970-01-01T00:00:00Z,61028.125,61497.04296875,61020.42578125,61497.04296875,0.0
1970-01-01T00:00:00Z,61500.85546875,61801.08203125,61430.28125,61800.05078125,350019584.0
1970-01-01T00:00:00Z,61772.56640625,61854.58984375,61681.6015625,61757.02734375,162582528.0
1970-01-01T00:00:00Z,61751.46484375,61751.46484375,61457.07421875,61464.453125,0.0
1970-01-01T00:00:00Z,61481.9609375,61574.07421875,61360.43359375,61459.45703125,0.0
1970-01-01T00:00:00Z,61471.03515625,61765.19921875,61375.98828125,61710.29296875,109404160.0
1970-01-01T00:00:00Z,61705.5546875,61900.6015625,61588.9453125,61733.68359375,0.0
1970-01-01T00:00:00Z,61732.04296875,61886.0,61629.28515625,61797.734375,0.0
1970-01-01T00:00:00Z,61798.94921875,61798.94921875,61150.04296875,61238.92578125,0.0
1970-01-01T00:00:00Z,61250.62890625,61516.0,61174.47265625,61204.6484375,500469760.0
1970-01-01T00:00:00Z,61179.66796875,61356.671875,60908.875,61180.859375,756576256.0
1970-01-01T00:00:00Z,61162.01171875,61173.56640625,60717.5703125,60806.97265625,645885952.0
1970-01-01T00:00:00Z,60802.359375,61416.6796875,60585.39453125,61362.6328125,0.0
1970-01-01T00:00:00Z,61339.12890625,61630.56640625,61141.76171875,61141.76171875,0.0
1970-01-01T00:00:00Z,61104.65234375,61912.77734375,61104.65234375,61830.18359375,0.0
1970-01-01T00:00:00Z,61883.8203125,62322.40625,61821.23828125,61825.45703125,0.0
1970-01-01T00:00:00Z,61815.265625,61826.328125,61341.859375,61639.11328125,0.0
1970-01-01T00:00:00Z,61630.8671875,61670.80859375,60814.66015625,60814.66015625,0.0
1970-01-01T00:00:00Z,60781.578125,60886.64453125,60019.35546875,60341.5078125,1217736704.0
1970-01-01T00:00:00Z,60175.875,60962.19921875,60143.27734375,60944.59375,0.0
1970-01-01T00:00:00Z,60910.140625,60923.4375,60689.34765625,60865.74609375,0.0
1970-01-01T00:00:00Z,60816.90234375,60816.90234375,60469.86328125,60809.9375,0.0
1970-01-01T00:00:00Z,60834.5546875,60839.92578125,60612.765625,60641.09375,0.0
1970-01-01T00:00:00Z,60636.19140625,61051.19140625,60542.91015625,60968.18359375,397717504.0
1970-01-01T00:00:00Z,60968.47265625,61152.859375,60927.9140625,60997.203125,101367808.0
1970-01-01T00:00:00Z,61005.1640625,61240.796875,60976.41796875,61199.0,0.0
1970-01-01T00:00:00Z,61176.5625,61449.83984375,61093.71484375,61449.83984375,0.0
1970-01-01T00:00:00Z,61456.19140625,61457.328125,61285.125,61320.83984375,0.0
1970-01-01T00:00:00Z,61321.66796875,61331.33203125,61127.69921875,61164.03515625,0.0
1970-01-01T00:00:00Z,61166.4453125,61392.94921875,61124.01953125,61342.7109375,0.0
1970-01-01T00:00:00Z,61339.109375,61410.81640625,60892.5078125,60973.2578125,419885056.0
1970-01-01T00:00:00Z,60958.4140625,60958.4140625,60157.16796875,60250.2265625,980426752.0
1970-01-01T00:00:00Z,60347.88671875,60715.97265625,60164.8203125,60699.15625,334163968.0
1970-01-01T00:00:00Z,60705.36328125,60971.7421875,60632.8984375,60963.6640625,0.0
1970-01-01T00:00:00Z,61012.234375,61039.375,60615.9609375,60767.96875,0.0
1970-01-01T00:00:00Z,60753.328125,60753.328125,60412.17578125,60546.4140625,0.0
1970-01-01T00:00:00Z,60477.125,60540.00390625,59930.140625,60429.72265625,120152064.0
1970-01-01T00:00:00Z,60375.15234375,60841.09765625,60179.77734375,60230.4375,382492672.0
1970-01-01T00:00:00Z,60175.44921875,60666.15625,60066.9375,60608.80078125,275562496.0
1970-01-01T00:00:00Z,60617.16015625,60716.9375,60089.390625,60117.07421875,0.0
1970-01-01T00:00:00Z,60158.66796875,60683.9921875,60038.16796875,60580.15625,508637184.0
1970-01-01T00:00:00Z,60600.92578125,60808.375,60542.88671875,60732.05859375,0.0
1970-01-01T00:00:00Z,60714.79296875,60989.94921875,60570.18359375,60984.953125,0.0
1970-01-01T00:00:00Z,61047.95703125,61075.8828125,60693.765625,60736.828125,0.0
1970-01-01T00:00:00Z,60754.7421875,60947.05078125,60613.31640625,60811.4453125,0.0
1970-01-01T00:00:00Z,60807.69921875,60961.2890625,60741.82421875,60893.953125,0.0
1970-01-01T00:00:00Z,60886.71484375,60926.47265625,60712.56640625,60746.625,0.0
1970-01-01T00:00:00Z,60747.640625,60773.06640625,60467.296875,60500.52734375,0.0
1970-01-01T00:00:00Z,60498.15625,61248.9609375,60491.05078125,61248.9609375,261582848.0
1970-01-01T00:00:00Z,61215.4140625,61264.2421875,60949.671875,61048.5859375,0.0
1970-01-01T00:00:00Z,61043.8046875,61050.828125,60908.0703125,60935.140625,0.0
1970-01-01T00:00:00Z,60945.32421875,61201.15625,60945.32421875,60988.20703125,0.0
1970-01-01T00:00:00Z,60993.63671875,61224.26171875,60993.63671875,61224.26171875,0.0
1970-01-01T00:00:00Z,61218.34375,61307.81640625,61112.48828125,61129.234375,2564096.0
1970-01-01T00:00:00Z,61119.08984375,61471.0703125,61108.26953125,61451.94921875,0.0
1970-01-01T00:00:00Z,61453.73828125,61626.30859375,61350.875,61472.9609375,0.0
1970-01-01T00:00:00Z,61461.23828125,61551.546875,61303.59765625,61319.80859375,0.0
1970-01-01T00:00:00Z,61324.9375,61400.21875,61264.70703125,61282.1171875,0.0
1970-01-01T00:00:00Z,61275.71875,61448.81640625,61275.71875,61438.76171875,0.0
1970-01-01T00:00:00Z,61433.9296875,61823.87890625,61292.4140625,61823.87890625,715403264.0
1970-01-01T00:00:00Z,61914.98828125,61914.98828125,61518.55859375,61568.7734375,0.0
1970-01-01T00:00:00Z,61569.8671875,61569.8671875,60809.96875,61168.41796875,0.0
1970-01-01T00:00:00Z,61218.4609375,61845.859375,61218.4609375,61833.66796875,0.0
1970-01-01T00:00:00Z,61850.671875,62264.14453125,61703.4453125,62241.8203125,179980288.0
1970-01-01T00:00:00Z,62246.80859375,62316.37109375,61884.55859375,62040.1015625,0.0
1970-01-01T00:00:00Z,61997.6015625,62319.83203125,61921.96484375,62319.83203125,0.0
1970-01-01T00:00:00Z,62329.71875,62463.86328125,62288.109375,62382.94921875,0.0
1970-01-01T00:00:00Z,62395.703125,62464.609375,62181.65234375,62449.66796875,0.0
1970-01-01T00:00:00Z,62428.4375,62447.65234375,62277.1953125,62284.5625,0.0
1970-01-01T00:00:00Z,62280.703125,62336.9453125,62198.86328125,62213.625,0.0
1970-01-01T00:00:00Z,62214.48828125,62214.48828125,61994.08984375,62056.09375,0.0
1970-01-01T00:00:00Z,62067.1015625,62197.58203125,62067.1015625,62151.484375,0.0
1970-01-01T00:00:00Z,62177.62890625,62177.62890625,61999.18359375,62068.3984375,0.0
1970-01-01T00:00:00Z,62067.12109375,62074.2890625,61821.9609375,61821.9609375,0.0
1970-01-01T00:00:00Z,61807.21484375,61958.01953125,61689.58203125,61870.1171875,132063232.0
1970-01-01T00:00:00Z,61878.953125,62009.4765625,61831.12109375,61938.2421875,0.0
1970-01-01T00:00:00Z,61939.91015625,62135.23828125,61937.80859375,62134.46875,0.0
1970-01-01T00:00:00Z,62138.16796875,62234.79296875,62072.546875,62221.6484375,0.0
1970-01-01T00:00:00Z,62221.890625,62252.34375,62090.7890625,62091.13671875,0.0
1970-01-01T00:00:00Z,62094.9375,62173.109375,62093.17578125,62135.42578125,0.0
1970-01-01T00:00:00Z,62136.08203125,62321.2265625,62136.08203125,62269.3828125,19122176.0
1970-01-01T00:00:00Z,62251.15234375,62264.34375,62214.90234375,62215.0,0.0
1970-01-01T00:00:00Z,62214.4921875,62241.40625,62178.93359375,62186.4921875,0.0
1970-01-01T00:00:00Z,62185.5859375,62300.8359375,62185.5859375,62300.8359375,0.0
1970-01-01T00:00:00Z,62304.81640625,62370.578125,62125.2109375,62153.21484375,0.0
1970-01-01T00:00:00Z,62156.1875,62226.328125,62124.8125,62198.05078125,0.0
1970-01-01T00:00:00Z,62197.94921875,62231.38671875,62127.59375,62170.0625,0.0
1970-01-01T00:00:00Z,62166.19921875,62176.62890625,61986.515625,61986.515625,0.0
1970-01-01T00:00:00Z,61965.40234375,62033.25,61942.27734375,62017.93359375,0.0
1970-01-01T00:00:00Z,62015.40234375,62035.77734375,61844.75390625,61875.76953125,0.0
1970-01-01T00:00:00Z,61864.14453125,61898.46484375,61784.76171875,61832.875,0.0
1970-01-01T00:00:00Z,61844.5625,61844.5625,61726.97265625,61726.97265625,0.0
1970-01-01T00:00:00Z,61721.21875,61932.69140625,61721.21875,61852.1640625,0.0
1970-01-01T00:00:00Z,61852.6953125,62080.95703125,61852.6953125,62036.41015625,0.0
1970-01-01T00:00:00Z,62032.9453125,62089.9453125,61978.50390625,62089.9453125,0.0
1970-01-01T00:00:00Z,62066.37109375,62080.44921875,61883.11328125,61904.2578125,0.0
1970-01-01T00:00:00Z,61918.96484375,62143.23828125,61918.96484375,62073.55859375,0.0
1970-01-01T00:00:00Z,62076.2421875,62076.2421875,61954.28125,61973.4140625,0.0
1970-01-01T00:00:00Z,61968.55078125,62016.671875,61895.33984375,61896.91796875,144497664.0
1970-01-01T00:00:00Z,61886.52734375,61944.3125,61837.4921875,61869.34375,0.0
1970-01-01T00:00:00Z,61880.63671875,61971.8125,61837.69140625,61956.82421875,0.0
1970-01-01T00:00:00Z,61938.5546875,62007.73828125,61913.125,61948.13671875,0.0
1970-01-01T00:00:00Z,61962.640625,62003.52734375,61947.51171875,61952.36328125,0.0
1970-01-01T00:00:00Z,61956.03125,62067.36328125,61926.89453125,61986.203125,0.0
1970-01-01T00:00:00Z,61989.2890625,62146.1640625,61985.625,62070.52734375,0.0
1970-01-01T00:00:00Z,62066.4453125,62076.15625,61996.0546875,62020.79296875,0.0
1970-01-01T00:00:00Z,62017.9765625,62128.6484375,62002.96484375,62107.50390625,37165056.0
1970-01-01T00:00:00Z,62111.65234375,62221.2890625,62085.4453125,62214.8203125,151570432.0
1970-01-01T00:00:00Z,62212.1484375,62342.625,62212.1484375,62257.68359375,127049728.0
1970-01-01T00:00:00Z,62254.1796875,62744.74609375,62185.71875,62744.74609375,590208000.0
1970-01-01T00:00:00Z,62709.3671875,62745.671875,62469.671875,62716.82421875,669627392.0
1970-01-01T00:00:00Z,62715.94921875,62896.69140625,62639.69921875,62639.69921875,360286208.0
1970-01-01T00:00:00Z,62594.96484375,62748.828125,62579.0625,62608.3046875,51947520.0
1970-01-01T00:00:00Z,62597.3984375,62755.1328125,62597.3984375,62720.2734375,0.0
1970-01-01T00:00:00Z,62713.2109375,62922.4765625,62609.99609375,62630.296875,132894720.0
1970-01-01T00:00:00Z,62632.46875,62752.50390625,62608.06640625,62613.64453125,0.0
1970-01-01T00:00:00Z,62618.37890625,62647.1328125,62311.7734375,62311.7734375,209596416.0
1970-01-01T00:00:00Z,62308.5546875,62611.04296875,62308.5546875,62611.04296875,106693632.0
1970-01-01T00:00:00Z,62611.421875,62899.4609375,62611.421875,62820.15625,570399744.0
1970-01-01T00:00:00Z,62817.12890625,63696.2421875,62674.87109375,63696.2421875,1597462528.0
1970-01-01T00:00:00Z,63662.83203125,63927.2265625,63662.83203125,63820.953125,1279037440.0
1970-01-01T00:00:00Z,63812.43359375,63916.93359375,63599.89453125,63622.109375,691755008.0
1970-01-01T00:00:00Z,63631.421875,63730.72265625,63354.4765625,63508.1328125,532918272.0
1970-01-01T00:00:00Z,63513.515625,63651.30078125,63474.87109375,63476.23828125,162762752.0
1970-01-01T00:00:00Z,63467.8203125,63605.80859375,63361.04296875,63402.03125,349802496.0
1970-01-01T00:00:00Z,63383.75,63702.19140625,63342.6875,63702.19140625,388116480.0
1970-01-01T00:00:00Z,63696.00390625,63696.00390625,63452.56640625,63553.015625,598786048.0
1970-01-01T00:00:00Z,63551.65625,63697.390625,63535.875,63565.32421875,412735488.0
1970-01-01T00:00:00Z,63560.921875,63560.921875,63124.73046875,63193.07421875,880007168.0
1970-01-01T00:00:00Z,63194.359375,63194.359375,62886.33984375,62891.98046875,848390144.0
1970-01-01T00:00:00Z,62892.93359375,63054.69921875,62665.421875,63054.69921875,1047296000.0
1970-01-01T00:00:00Z,63114.5625,63114.5625,62833.15625,62847.35546875,667611136.0
1970-01-01T00:00:00Z,62861.44921875,63523.578125,62859.45703125,63436.13671875,1200463872.0
1970-01-01T00:00:00Z,63444.23828125,64358.9765625,63444.23828125,64066.515625,3050360832.0
1970-01-01T00:00:00Z,64001.8515625,64001.8515625,63577.40625,63656.97265625,854134784.0
1970-01-01T00:00:00Z,63644.76953125,63838.671875,63460.3125,63826.99609375,301099008.0
1970-01-01T00:00:00Z,63807.05859375,63870.87890625,63554.84765625,63788.20703125,483518464.0
1970-01-01T00:00:00Z,63802.32421875,63802.32421875,62780.26953125,62906.80859375,1279696896.0
1970-01-01T00:00:00Z,62840.94140625,63430.32421875,62840.94140625,63352.53125,1141088256.0
1970-01-01T00:00:00Z,63346.47265625,63360.01171875,62987.46875,62987.46875,258232320.0
1970-01-01T00:00:00Z,63001.66796875,63351.30859375,62999.1484375,63324.37109375,53794816.0
1970-01-01T00:00:00Z,63348.90234375,63348.90234375,62486.6953125,62592.7890625,428402688.0
1970-01-01T00:00:00Z,62500.34765625,62647.7578125,62210.0703125,62261.484375,934164480.0
1970-01-01T00:00:00Z,62227.6640625,62529.01953125,62226.50390625,62512.078125,0.0
1970-01-01T00:00:00Z,62525.34375,62677.2265625,62363.93359375,62631.52734375,0.0
1970-01-01T00:00:00Z,62620.34765625,62772.0078125,62405.75390625,62772.0078125,0.0
1970-01-01T00:00:00Z,62763.4453125,62784.5,62565.375,62590.23046875,0.0
1970-01-01T00:00:00Z,62608.40625,62756.0703125,62566.984375,62692.48046875,124893184.0
1970-01-01T00:00:00Z,62691.9921875,62704.8359375,62346.53515625,62494.875,197003264.0
1970-01-01T00:00:00Z,62493.7421875,62493.7421875,62213.98828125,62472.5859375,173426688.0
1970-01-01T00:00:00Z,62486.5078125,62486.5078125,62050.29296875,62269.0703125,276938752.0
1970-01-01T00:00:00Z,62286.90234375,62405.3984375,62236.2109375,62379.80078125,250859520.0
1970-01-01T00:00:00Z,62398.15234375,62565.8828125,62295.32421875,62565.8828125,0.0
1970-01-01T00:00:00Z,62530.76171875,62554.375,62406.65625,62491.48046875,0.0
1970-01-01T00:00:00Z,62494.0546875,62617.5546875,62457.79296875,62610.234375,0.0
1970-01-01T00:00:00Z,62597.5625,62629.18359375,62426.20703125,62480.40234375,0.0
1970-01-01T00:00:00Z,62420.9453125,62939.5390625,62315.81640625,62939.5390625,24471552.0
1970-01-01T00:00:00Z,62992.2421875,63156.3046875,62247.48828125,62667.39453125,0.0
1970-01-01T00:00:00Z,62745.625,62794.7734375,61902.44140625,62266.04296875,347023360.0
1970-01-01T00:00:00Z,62253.39453125,62500.73828125,62055.3359375,62496.7265625,109191168.0
1970-01-01T00:00:00Z,62527.58984375,62527.58984375,62083.4296875,62305.37890625,53368832.0
1970-01-01T00:00:00Z,62349.1484375,62439.6171875,61903.0546875,62081.49609375,0.0
1970-01-01T00:00:00Z,62075.6328125,62300.26953125,61875.328125,62300.26953125,0.0
1970-01-01T00:00:00Z,62208.7265625,62325.6796875,62125.8203125,62300.37890625,0.0
1970-01-01T00:00:00Z,62328.81640625,62477.39453125,62280.04296875,62394.8984375,0.0
1970-01-01T00:00:00Z,62398.82421875,62398.82421875,62130.23828125,62130.23828125,0.0
1970-01-01T00:00:00Z,62144.68359375,62228.98046875,62010.87890625,62164.6484375,0.0
1970-01-01T00:00:00Z,62122.8359375,62219.01953125,62008.77734375,62082.0859375,48183296.0
1970-01-01T00:00:00Z,62124.65234375,62436.94921875,62105.01953125,62427.05078125,180617216.0
1970-01-01T00:00:00Z,62393.1171875,62393.1171875,62239.6015625,62239.6015625,0.0
1970-01-01T00:00:00Z,62245.5859375,62382.8828125,62129.3359375,62339.625,0.0
1970-01-01T00:00:00Z,62344.16015625,62382.22265625,62276.66015625,62311.03515625,0.0
1970-01-01T00:00:00Z,62307.62890625,62499.3203125,62307.62890625,62471.6171875,0.0
1970-01-01T00:00:00Z,62487.73828125,62491.71484375,62391.828125,62404.578125,0.0
1970-01-01T00:00:00Z,62407.45703125,62407.45703125,62174.8828125,62244.2734375,0.0
1970-01-01T00:00:00Z,62241.4140625,62248.77734375,62021.75390625,62087.7421875,0.0
1970-01-01T00:00:00Z,62100.9765625,62209.20703125,62075.7421875,62206.73046875,0.0
1970-01-01T00:00:00Z,62218.25,62219.171875,62014.35546875,62096.4140625,0.0
1970-01-01T00:00:00Z,62102.4296875,62167.37109375,62071.61328125,62138.29296875,0.0
1970-01-01T00:00:00Z,62145.99609375,62175.21484375,61744.9140625,61766.30859375,466837504.0
1970-01-01T00:00:00Z,61931.6640625,61974.4609375,61763.87109375,61790.1875,110469120.0
1970-01-01T00:00:00Z,61769.734375,61941.74609375,61617.984375,61765.94140625,0.0
1970-01-01T00:00:00Z,61817.953125,62336.3046875,61746.85546875,62278.21875,0.0
1970-01-01T00:00:00Z,62266.23046875,62269.890625,61670.14453125,61754.15625,203634688.0
1970-01-01T00:00:00Z,61754.83203125,61845.046875,61645.30078125,61703.74609375,0.0
1970-01-01T00:00:00Z,61699.73046875,61765.32421875,61145.71875,61145.71875,432973824.0
1970-01-01T00:00:00Z,61137.0859375,61137.0859375,60802.50390625,61004.12109375,1581441024.0
1970-01-01T00:00:00Z,60984.1484375,61065.10546875,60435.8828125,60455.8046875,0.0
1970-01-01T00:00:00Z,60394.44921875,60893.3203125,60394.44921875,60866.796875,836253696.0
1970-01-01T00:00:00Z,60862.95703125,60862.95703125,60654.4140625,60750.76953125,26195968.0
1970-01-01T00:00:00Z,60751.296875,60760.9453125,60572.18359375,60582.2265625,114018304.0
1970-01-01T00:00:00Z,60580.85546875,60623.27734375,60351.39453125,60376.23828125,233482240.0
1970-01-01T00:00:00Z,60375.671875,60786.8203125,60375.671875,60700.7421875,0.0
1970-01-01T00:00:00Z,60730.12890625,60850.65234375,60658.30078125,60846.33203125,173324288.0
1970-01-01T00:00:00Z,60829.4296875,60893.0859375,60777.203125,60808.140625,0.0
1970-01-01T00:00:00Z,60803.86328125,60883.58203125,60772.1953125,60831.67578125,0.0
1970-01-01T00:00:00Z,60822.9375,60973.31640625,60788.82421875,60882.97265625,0.0
1970-01-01T00:00:00Z,60888.13671875,61081.20703125,60845.3671875,61068.51953125,227743744.0
1970-01-01T00:00:00Z,61073.46875,61075.1015625,60865.63671875,60865.63671875,0.0
