Date,Open,High,Low,Close,Volume
2023-10-01T08:00:00Z,27107.94,27157.87,27086.74,27135.47,658.87949
2023-10-01T09:00:00Z,27135.47,27231.81,27135.47,27217.77,1157.83556
2023-10-01T10:00:00Z,27217.78,27289.08,27159.98,27210.01,1383.16324
2023-10-01T11:00:00Z,27210.0,27239.89,27170.0,27187.71,769.35893
2023-10-01T12:00:00Z,27187.71,27199.79,27126.28,27193.98,822.19433
2023-10-01T13:00:00Z,27193.98,27196.89,27148.56,27192.04,669.63962
2023-10-01T14:00:00Z,27192.04,27229.29,27083.24,27119.79,996.38542
2023-10-01T15:00:00Z,27119.79,27155.85,27107.01,27153.18,541.5939
2023-10-01T16:00:00Z,27153.17,27155.0,27082.38,27112.19,585.50462
2023-10-01T17:00:00Z,27112.2,27140.45,27035.78,27072.35,730.04943
2023-10-01T18:00:00Z,27072.34,27100.01,27065.07,27096.13,438.07759
2023-10-01T19:00:00Z,27096.13,27107.77,27076.36,27103.02,366.1567
2023-10-01T20:00:00Z,27103.02,27147.0,27033.1,27109.75,766.63067
2023-10-01T21:00:00Z,27109.75,27187.99,27091.78,27180.37,365.73406
2023-10-01T22:00:00Z,27180.38,28065.51,27155.0,27996.43,7785.49229
2023-10-01T23:00:00Z,27996.43,28025.12,27861.47,27992.57,2561.49051
2023-10-02T00:00:00Z,27992.58,28062.43,27880.95,27932.05,2783.33437
2023-10-02T01:00:00Z,27932.05,27965.75,27826.65,27920.0,1535.43515
2023-10-02T02:00:00Z,27919.99,28002.07,27899.91,27982.6,1407.86141
2023-10-02T03:00:00Z,27982.61,28210.0,27953.95,28126.54,2539.04368
2023-10-02T04:00:00Z,28126.54,28154.83,28018.11,28067.06,1377.48326
2023-10-02T05:00:00Z,28067.07,28112.95,27910.95,27977.38,2161.6825
2023-10-02T06:00:00Z,27977.39,28103.83,27963.35,28101.59,1422.89327
2023-10-02T07:00:00Z,28101.59,28430.0,28097.65,28311.91,3844.08489
2023-10-02T08:00:00Z,28311.91,28484.28,28252.84,28280.94,4245.51908
2023-10-02T09:00:00Z,28280.94,28326.55,28238.15,28288.61,1887.17122
2023-10-02T10:00:00Z,28288.61,28342.87,28273.31,28305.5,1424.08153
2023-10-02T11:00:00Z,28305.5,28368.76,28187.69,28198.04,1683.73209
2023-10-02T12:00:00Z,28198.05,28349.27,28197.69,28320.66,2121.40208
2023-10-02T13:00:00Z,28320.67,28544.0,28292.0,28544.0,2766.60516
2023-10-02T14:00:00Z,28544.0,28580.0,28178.4,28307.69,3810.03319
2023-10-02T15:00:00Z,28307.69,28419.88,27983.0,28026.31,3294.20231
2023-10-02T16:00:00Z,28026.3,28123.39,27853.49,27999.15,3030.99961
2023-10-02T17:00:00Z,27999.15,28121.91,27905.72,28055.25,1456.45476
2023-10-02T18:00:00Z,28055.26,28104.1,27655.82,27798.81,3204.75723
2023-10-02T19:00:00Z,27798.82,27967.93,27631.41,27964.99,2242.82794
2023-10-02T20:00:00Z,27965.0,27965.94,27821.3,27843.68,1168.32791
2023-10-02T21:00:00Z,27843.68,27873.4,27281.44,27472.22,3838.33841
2023-10-02T22:00:00Z,27472.23,27558.46,27351.0,27554.56,2133.91788
2023-10-02T23:00:00Z,27554.55,27618.48,27472.48,27494.51,1690.95348
2023-10-03T00:00:00Z,27494.51,27572.0,27401.0,27430.0,2642.1657
2023-10-03T01:00:00Z,27430.0,27564.6,27381.48,27563.32,1227.95232
2023-10-03T02:00:00Z,27563.32,27613.78,27517.15,27584.2,693.05681
2023-10-03T03:00:00Z,27584.2,27640.0,27536.0,27601.55,887.55349
2023-10-03T04:00:00Z,27601.54,27648.05,27545.3,27633.02,711.66232
2023-10-03T05:00:00Z,27633.02,27635.0,27572.37,27572.37,691.02619
2023-10-03T06:00:00Z,27572.37,27676.52,27565.06,27637.63,720.3375
2023-10-03T07:00:00Z,27637.63,27653.47,27521.43,27540.64,929.31759
2023-10-03T08:00:00Z,27540.65,27642.83,27540.06,27595.14,853.70763
2023-10-03T09:00:00Z,27595.14,27619.18,27545.38,27550.01,898.41037
2023-10-03T10:00:00Z,27550.01,27635.8,27550.0,27625.58,831.23594
2023-10-03T11:00:00Z,27625.58,27634.97,27475.0,27559.99,1301.64126
2023-10-03T12:00:00Z,27560.0,27565.0,27420.55,27472.7,1716.78951
2023-10-03T13:00:00Z,27472.69,27579.7,27388.0,27549.47,1702.50151
2023-10-03T14:00:00Z,27549.48,27549.48,27258.05,27350.59,2806.38225
2023-10-03T15:00:00Z,27350.59,27420.13,27234.55,27345.0,1782.82306
2023-10-03T16:00:00Z,27345.0,27442.59,27318.89,27385.44,1136.23026
2023-10-03T17:00:00Z,27385.44,27486.2,27385.0,27435.4,888.9211
2023-10-03T18:00:00Z,27435.4,27447.75,27300.47,27300.48,937.9229
2023-10-03T19:00:00Z,27300.48,27425.0,27250.0,27275.0,1231.97846
2023-10-03T20:00:00Z,27275.0,27396.97,27160.5,27394.25,1698.9277
2023-10-03T21:00:00Z,27394.24,27453.11,27360.0,27400.06,666.64523
2023-10-03T22:00:00Z,27400.06,27410.93,27270.0,27404.21,849.76355
2023-10-03T23:00:00Z,27404.22,27469.65,27380.36,27426.46,1122.0129
2023-10-04T00:00:00Z,27426.45,27435.0,27202.0,27310.43,2850.0268
2023-10-04T01:00:00Z,27310.43,27355.74,27260.0,27336.8,2045.6802
2023-10-04T02:00:00Z,27336.8,27510.29,27312.23,27412.14,1445.49279
2023-10-04T03:00:00Z,27412.14,27465.14,27404.96,27430.43,495.69234
2023-10-04T04:00:00Z,27430.43,27430.44,27380.16,27388.69,415.55456
2023-10-04T05:00:00Z,27388.68,27407.42,27357.1,27407.18,551.99969
2023-10-04T06:00:00Z,27407.18,27419.99,27350.75,27419.99,592.2479
2023-10-04T07:00:00Z,27419.99,27454.98,27405.5,27453.78,697.67116
2023-10-04T08:00:00Z,27453.77,27574.11,27434.1,27519.93,1030.07596
2023-10-04T09:00:00Z,27519.93,27638.87,27507.31,27630.0,1198.62362
2023-10-04T10:00:00Z,27630.01,27643.09,27520.28,27530.05,1223.63564
2023-10-04T11:00:00Z,27530.06,27603.75,27524.16,27572.43,1136.51646
2023-10-04T12:00:00Z,27572.43,27633.42,27540.17,27570.02,1190.21785
2023-10-04T13:00:00Z,27570.02,27577.57,27403.4,27420.0,1850.72662
2023-10-04T14:00:00Z,27419.99,27462.08,27329.85,27386.94,1657.45241
2023-10-04T15:00:00Z,27386.93,27475.0,27363.69,27404.22,1241.27453
2023-10-04T16:00:00Z,27404.21,27597.45,27400.94,27524.06,1468.57994
2023-10-04T17:00:00Z,27524.07,27590.63,27506.14,27539.51,731.08867
2023-10-04T18:00:00Z,27539.5,27630.0,27522.0,27627.42,931.30199
2023-10-04T19:00:00Z,27627.42,27839.72,27527.2,27618.1,3371.54044
2023-10-04T20:00:00Z,27618.1,27739.14,27564.71,27648.98,1378.82272
2023-10-04T21:00:00Z,27648.99,27788.85,27647.65,27686.59,662.22604
2023-10-04T22:00:00Z,27686.6,27777.48,27660.8,27752.75,685.56769
2023-10-04T23:00:00Z,27752.75,27831.51,27752.74,27778.57,964.12598
2023-10-05T00:00:00Z,27778.57,27896.07,27722.44,27811.78,1186.91632
2023-10-05T01:00:00Z,27811.79,27812.41,27688.22,27732.16,889.76376
2023-10-05T02:00:00Z,27732.15,27738.13,27660.89,27677.67,621.91168
2023-10-05T03:00:00Z,27677.67,27709.53,27650.01,27651.73,437.85462
2023-10-05T04:00:00Z,27651.73,27698.25,27638.36,27692.91,503.48328
2023-10-05T05:00:00Z,27692.91,27702.2,27641.3,27641.31,482.42741
2023-10-05T06:00:00Z,27641.31,27665.0,27609.7,27660.75,797.29853
2023-10-05T07:00:00Z,27660.75,27660.76,27550.77,27607.98,881.88804
2023-10-05T08:00:00Z,27607.98,27666.0,27593.23,27649.63,572.38292
2023-10-05T09:00:00Z,27649.62,27725.96,27635.38,27684.68,769.65236
2023-10-05T10:00:00Z,27684.67,27746.83,27661.13,27736.98,722.84958
2023-10-05T11:00:00Z,27736.98,27774.55,27702.61,27725.68,828.63558
2023-10-05T12:00:00Z,27725.68,27763.59,27677.33,27724.35,1016.38611
2023-10-05T13:00:00Z,27724.36,28099.0,27724.35,27992.76,4134.83161
2023-10-05T14:00:00Z,27992.76,28120.39,27924.98,27960.61,2789.65187
2023-10-05T15:00:00Z,27960.61,27970.0,27403.59,27555.0,5205.12716
2023-10-05T16:00:00Z,27555.0,27617.57,27363.93,27446.63,2905.58515
2023-10-05T17:00:00Z,27446.63,27535.89,27352.0,27483.43,1618.72817
2023-10-05T18:00:00Z,27483.43,27535.52,27416.26,27495.08,1155.62395
2023-10-05T19:00:00Z,27495.08,27525.0,27432.12,27471.28,727.90736
2023-10-05T20:00:00Z,27471.28,27500.58,27410.0,27472.65,716.96427
2023-10-05T21:00:00Z,27472.65,27509.45,27450.0,27450.0,434.71549
2023-10-05T22:00:00Z,27450.01,27468.2,27388.0,27435.26,814.71015
2023-10-05T23:00:00Z,27435.26,27460.5,27400.11,27410.39,466.20082
2023-10-06T00:00:00Z,27410.39,27470.0,27389.99,27457.17,933.17701
2023-10-06T01:00:00Z,27457.17,27542.49,27453.44,27516.87,897.58346
2023-10-06T02:00:00Z,27516.88,27590.0,27516.51,27541.63,923.89591
2023-10-06T03:00:00Z,27541.63,27577.0,27530.85,27559.2,438.61026
2023-10-06T04:00:00Z,27559.2,27560.97,27488.5,27527.87,729.06805
2023-10-06T05:00:00Z,27527.87,27532.0,27477.84,27499.99,474.78645
2023-10-06T06:00:00Z,27499.99,27519.4,27464.48,27491.66,551.59393
2023-10-06T07:00:00Z,27491.65,27651.0,27482.82,27638.52,1268.68673
2023-10-06T08:00:00Z,27638.51,27668.2,27603.95,27616.68,1041.16962
2023-10-06T09:00:00Z,27616.68,27705.85,27588.53,27690.6,1087.28968
2023-10-06T10:00:00Z,27690.6,27801.0,27664.8,27670.5,1593.1738
2023-10-06T11:00:00Z,27670.49,27770.0,27609.71,27760.0,1483.09684
2023-10-06T12:00:00Z,27760.0,27768.2,27207.63,27252.99,4262.7089
2023-10-06T13:00:00Z,27252.99,27707.52,27175.94,27526.1,3869.4618
2023-10-06T14:00:00Z,27526.1,27706.58,27467.14,27670.0,2217.22577
2023-10-06T15:00:00Z,27670.0,28044.86,27632.55,27941.12,4224.61424
2023-10-06T16:00:00Z,27941.12,28023.51,27800.0,27877.74,2750.83831
2023-10-06T17:00:00Z,27877.73,28005.68,27789.14,27958.52,1505.6528
2023-10-06T18:00:00Z,27958.53,27993.56,27866.66,27904.12,1174.66308
2023-10-06T19:00:00Z,27904.12,28038.0,27877.59,27952.36,1639.10887
2023-10-06T20:00:00Z,27952.35,28017.55,27895.47,27977.6,843.24052
2023-10-06T21:00:00Z,27977.59,28295.0,27930.11,28042.37,2179.9027
2023-10-06T22:00:00Z,28042.38,28137.53,27966.85,27971.25,1008.73976
2023-10-06T23:00:00Z,27971.25,27980.01,27877.6,27931.09,884.95428
2023-10-07T00:00:00Z,27931.1,27955.9,27842.08,27912.91,1119.24899
2023-10-07T01:00:00Z,27912.92,27953.27,27871.36,27901.94,676.69081
2023-10-07T02:00:00Z,27901.95,27919.06,27871.99,27878.83,456.90589
2023-10-07T03:00:00Z,27878.84,27944.8,27871.69,27900.41,530.41773
2023-10-07T04:00:00Z,27900.41,27935.23,27900.4,27915.01,362.30726
2023-10-07T05:00:00Z,27915.02,27944.84,27887.36,27900.44,388.03807
2023-10-07T06:00:00Z,27900.45,27911.66,27875.0,27890.01,432.54455
2023-10-07T07:00:00Z,27890.02,27918.03,27879.68,27890.8,561.84124
2023-10-07T08:00:00Z,27890.79,28020.32,27880.01,28006.61,897.75485
2023-10-07T09:00:00Z,28006.61,28029.67,27935.72,27951.74,586.57148
2023-10-07T10:00:00Z,27951.74,27962.1,27927.95,27947.1,332.66111
2023-10-07T11:00:00Z,27947.1,28013.54,27932.81,27942.12,1088.56179
2023-10-07T12:00:00Z,27942.12,27986.27,27940.0,27958.99,459.84766
2023-10-07T13:00:00Z,27958.99,27975.9,27895.28,27938.91,529.87848
2023-10-07T14:00:00Z,27938.9,27955.41,27913.89,27952.48,387.71554
2023-10-07T15:00:00Z,27952.47,27971.82,27898.71,27939.8,507.34327
2023-10-07T16:00:00Z,27939.8,27964.2,27930.01,27940.88,497.48482
2023-10-07T17:00:00Z,27940.89,27961.48,27902.48,27933.15,538.47368
2023-10-07T18:00:00Z,27933.16,27946.6,27862.34,27891.19,818.92675
2023-10-07T19:00:00Z,27891.2,27920.0,27850.0,27865.48,543.6974
2023-10-07T20:00:00Z,27865.49,27925.92,27856.66,27925.55,447.15335
2023-10-07T21:00:00Z,27925.55,27956.74,27913.31,27931.9,449.53979
2023-10-07T22:00:00Z,27931.91,27954.93,27924.14,27951.03,437.67732
2023-10-07T23:00:00Z,27951.03,27959.75,27943.64,27956.67,297.55642
2023-10-08T00:00:00Z,27956.67,27983.33,27950.76,27964.93,329.99336
2023-10-08T01:00:00Z,27964.93,28029.4,27943.9,28016.27,596.25119
2023-10-08T02:00:00Z,28016.28,28092.21,27982.35,28012.64,778.00374
2023-10-08T03:00:00Z,28012.64,28095.14,27996.59,28064.87,1389.27673
2023-10-08T04:00:00Z,28064.87,28076.04,27918.85,27924.19,2976.06702
2023-10-08T05:00:00Z,27924.18,27941.7,27878.06,27933.91,939.16918
2023-10-08T06:00:00Z,27933.92,27953.21,27885.0,27891.82,394.07779
2023-10-08T07:00:00Z,27891.82,27920.0,27880.0,27905.61,358.15618
2023-10-08T08:00:00Z,27905.61,27937.5,27867.43,27911.55,677.34832
2023-10-08T09:00:00Z,27911.55,27934.08,27832.68,27878.8,750.65449
2023-10-08T10:00:00Z,27878.8,27895.35,27775.0,27818.77,1003.46478
2023-10-08T11:00:00Z,27818.76,27852.07,27798.89,27811.63,746.00315
2023-10-08T12:00:00Z,27811.63,27872.26,27799.99,27810.2,581.3812
2023-10-08T13:00:00Z,27810.2,27999.72,27687.5,27910.75,1916.82059
2023-10-08T14:00:00Z,27910.75,27980.0,27871.17,27930.72,693.00133
2023-10-08T15:00:00Z,27930.73,27952.61,27879.99,27892.74,766.28855
2023-10-08T16:00:00Z,27892.74,27937.4,27870.96,27912.59,655.37729
2023-10-08T17:00:00Z,27912.58,27948.68,27872.89,27878.8,519.92537
2023-10-08T18:00:00Z,27878.79,27878.8,27807.82,27871.88,718.64949
2023-10-08T19:00:00Z,27871.88,27919.94,27871.87,27894.99,529.92996
2023-10-08T20:00:00Z,27894.99,27930.0,27875.0,27904.04,328.95936
2023-10-08T21:00:00Z,27904.04,27980.0,27890.38,27916.89,550.56054
2023-10-08T22:00:00Z,27916.89,27940.71,27800.0,27919.01,1081.60407
2023-10-08T23:00:00Z,27919.0,27942.82,27895.0,27917.05,412.60553
2023-10-09T00:00:00Z,27917.06,27921.01,27800.0,27822.13,703.94085
2023-10-09T01:00:00Z,27822.12,27987.93,27796.53,27961.86,845.62534
2023-10-09T02:00:00Z,27961.85,27984.44,27920.01,27938.22,644.11993
2023-10-09T03:00:00Z,27938.22,27962.08,27917.28,27921.73,389.49444
2023-10-09T04:00:00Z,27921.72,27944.0,27921.72,27929.49,318.76236
2023-10-09T05:00:00Z,27929.49,27930.0,27860.0,27864.2,644.56542
2023-10-09T06:00:00Z,27864.21,27913.9,27857.06,27902.44,507.15784
2023-10-09T07:00:00Z,27902.43,27909.09,27808.4,27813.27,1022.66467
2023-10-09T08:00:00Z,27813.27,27842.03,27715.0,27745.76,1515.25415
2023-10-09T09:00:00Z,27745.77,27797.51,27435.0,27542.97,3738.16639
2023-10-09T10:00:00Z,27542.98,27608.0,27475.0,27532.84,2558.35008
2023-10-09T11:00:00Z,27532.84,27532.84,27412.21,27468.92,1827.11253
2023-10-09T12:00:00Z,27468.91,27547.3,27388.0,27436.01,2064.52824
2023-10-09T13:00:00Z,27436.0,27532.07,27374.73,27518.87,1571.08236
2023-10-09T14:00:00Z,27518.86,27578.81,27468.0,27498.19,1365.23224
2023-10-09T15:00:00Z,27498.19,27541.37,27430.47,27443.31,1433.37826
2023-10-09T16:00:00Z,27443.32,27549.86,27260.0,27403.03,4033.68268
2023-10-09T17:00:00Z,27403.03,27589.76,27342.01,27589.76,1637.48967
2023-10-09T18:00:00Z,27589.76,27750.03,27565.31,27565.31,2163.53601
2023-10-09T19:00:00Z,27565.31,27643.24,27529.99,27616.66,892.35414
2023-10-09T20:00:00Z,27616.66,27653.27,27557.85,27569.6,485.83453
2023-10-09T21:00:00Z,27569.61,27638.03,27556.2,27620.21,386.56748
2023-10-09T22:00:00Z,27620.2,27638.24,27572.78,27586.73,465.98599
2023-10-09T23:00:00Z,27586.73,27616.37,27571.04,27590.12,319.86079
2023-10-10T00:00:00Z,27590.12,27633.82,27543.8,27553.16,717.91734
2023-10-10T01:00:00Z,27553.17,27610.01,27492.6,27597.6,633.12995
